1,マリキン
2,シグキン
3,バチキン
4,オツキン
5,ｼｭﾐﾀﾛｳ
6,Jack
7,氷虎
8,エクレア
9,アクシズ
10,カシキン
11,ざくろ
12,フク郎
13,ウイエ
14,荒川
15,太陽
16,フサキン
17,あづキン
18,
19,フサキン
20,Jack
21,氷虎
22,シグキン
23,↓包帯シグキン
24,シグキン
25,↓覚醒シグキン
26,シグキン
27,キャノン
28,シグマ
29,
30,
31,シグキン
32,↓最終決戦
33,シグマ
34,---------------------
35,キトクンD
36,みかりんD
37,クルーゼE
38,ジャンクC
39,アンプクC
40,ズセックC
41,かにかまC
42,カツオC
43,はたちC
44,ファクスC
45,けだまC
46,おなめD
47,ロイストC
48,あしくさC
49,リブロンB
50,ジュ･セA
51,ヨハンB
52,タイバツC
53,ふんどしC
54,ほうかまC
55,おマティB
56,エビゾーB
57,シャアE
58,タコヤキC
59,リリーネB
60,うきわC
61,ブンブンB
62,スペックC
63,カーメンB
64,ゴレイヌB
65,モビールB
66,ナイゲルB
67,ルバンダB
68,ジリリンC
69,デスノテB
70,カナズチB
71,サイルC
72,カミカゼC
73,カノーネB
74,クロノスA
75,バハングA
76,ケビンA
77,マゾンマB
78,ドワンゴB
79,アザトスA
80,シモヘイB
81,ちらりんS
82,メタポンA
83,うまあじS
84,ファルトA
85,どんべえC
86,こうすけB
87,スープレB
88,カーリーA
89,シェパｰドSS
90,ゲルメガA
91,カイラスA
92,ネオチンSS
93,エンペラSS
94,テスターS
95,プルトンS
96,キャロルS
97,サクロスS
98,バッテンS
99,バイト
100,さいつよ
101,こんだくたー　
102,ファンタもってこい
103,MM3
104,さいつよ2号
105,さいつよ3号
106,さいつよ4号
107,オーダー
108,きりぼしE
109,チェンジB
110,はいがんA
111,デルタンA
112,おせいぼS
113,サレオスA
114,ああああA
115,サツリクS
116,バビロンS
117,ボギーS
118,-天元-SS
119,ホムレスA
120,モンゲーA
121,汎用
122,錬成☆
123,錬成☆☆
124,錬成☆☆☆
125,錬成☆☆☆☆
126,討伐☆
127,討伐☆☆
128,討伐☆☆☆
129,討伐☆☆☆☆
130,汎用2
131,パシリ
132,トラック
133,オ・サール
134,アギト
135,
136,エネミー1
137,エネミー2
138,エネミー3
139,コマンダーネーム
140,【シグキンEC】
141,なし
142,なし
143,なし
144,【バチキンEC】
145,なし
146,なし
147,なし
148,【オツキンEC】
149,なし
150,なし
151,なし
152,【ｼｭﾐﾀﾛｳEC】
153,なし
154,なし
155,なし
156,【JackEC】
157,なし
158,なし
159,なし
160,【氷虎EC】
161,なし
162,なし
163,なし
164,【エクレアEC】
165,なし
166,なし
167,なし
168,【アクシズEC】
169,なし
170,なし
171,なし
172,【カシキンEC】
173,なし
174,なし
175,なし
176,【ざくろEC】
177,なし
178,なし
179,なし
180,【フク郎EC】
181,なし
182,なし
183,なし
184,【ウイエEC】
185,なし
186,なし
187,なし
188,【荒川EC】
189,なし
190,なし
191,なし
192,【太陽EC】
193,なし
194,なし
195,なし
196,【マリキンEC】
197,なし
198,なし
199,なし
200,【フサキンEC】
201,なし
202,なし
203,なし
204,【あづキンEC】
205,なし
206,なし
207,なし
